,id,title,vendor,prod_type,publish,price (MYR),compare_at_price (MYR),weight (grams),available,sku
254,8175023096029,Bluespark MINI Clubman 2.0 John Cooper Works All4 231PS Pro Petrol Tuning Module,Bluespark,Tuning Box,2023-08-28T06:02:01+01:00,1062.00,1118.00,1000,True,PT-8462-BT
255,8088602083549,Bluespark Land Rover Range Rover Sport 3.6 TDV8 272PS Bluespark Pro Tuning Module,Bluespark,Tuning Box,2023-07-04T09:23:08+01:00,944.00,994.00,1000,True,P-2725
256,8088602083549,Bluespark Land Rover Range Rover Sport 3.6 TDV8 272PS Bluespark Pro Tuning Module,Bluespark,Tuning Box,2023-07-04T09:23:08+01:00,1180.00,1242.00,1000,True,P-2725-BT
257,8084076593373,Bluespark Ford Ranger Raptor 3.0 V6 ECOBOOST 4WD 292PS Pro Petrol Tuning Module,Bluespark,Tuning Box,2023-06-26T13:09:34+01:00,1888.00,1988.00,1000,True,PTS-12141
258,8084076593373,Bluespark Ford Ranger Raptor 3.0 V6 ECOBOOST 4WD 292PS Pro Petrol Tuning Module,Bluespark,Tuning Box,2023-06-26T13:09:34+01:00,2124.00,2236.00,1000,True,PTS-12141-BT
259,8072016101597,Bluespark Kia Stinger 3.3 T-GDi 4WD 370PS Pro Petrol Tuning Module,Bluespark,Tuning Box,2023-05-30T23:07:39+01:00,826.00,870.00,1000,True,PT-10285
260,8072016101597,Bluespark Kia Stinger 3.3 T-GDi 4WD 370PS Pro Petrol Tuning Module,Bluespark,Tuning Box,2023-05-30T23:07:39+01:00,1062.00,1118.00,1000,True,PT-10285-BT
261,8071338361053,"MLP BMW S55 F80 F82 F87 MHD Custom Remote Tuning (M2 Competition, M3 & M4)",ML Performance,ECU Remap,2023-05-29T06:57:16+01:00,2594.00,2620.00,1000,True,MLP922
262,8071338361053,"MLP BMW S55 F80 F82 F87 MHD Custom Remote Tuning (M2 Competition, M3 & M4)",ML Performance,ECU Remap,2023-05-29T06:57:16+01:00,2827.00,2858.00,1000,True,MLP923
263,8071338361053,"MLP BMW S55 F80 F82 F87 MHD Custom Remote Tuning (M2 Competition, M3 & M4)",ML Performance,ECU Remap,2023-05-29T06:57:16+01:00,2594.00,2620.00,1000,True,MLP924
264,8071338361053,"MLP BMW S55 F80 F82 F87 MHD Custom Remote Tuning (M2 Competition, M3 & M4)",ML Performance,ECU Remap,2023-05-29T06:57:16+01:00,2827.00,2858.00,1000,True,MLP925
265,8071337607389,"MLP BMW N55 F20 F22 F30 F32 MHD Custom Remote Tuning (Inc. M2, M135i, M235i, 335i & 435i)",ML Performance,ECU Remap,2023-05-29T06:44:36+01:00,2594.00,2620.00,1000,True,MLP926
266,8071337607389,"MLP BMW N55 F20 F22 F30 F32 MHD Custom Remote Tuning (Inc. M2, M135i, M235i, 335i & 435i)",ML Performance,ECU Remap,2023-05-29T06:44:36+01:00,2827.00,2858.00,1000,True,MLP927
267,8071337607389,"MLP BMW N55 F20 F22 F30 F32 MHD Custom Remote Tuning (Inc. M2, M135i, M235i, 335i & 435i)",ML Performance,ECU Remap,2023-05-29T06:44:36+01:00,2594.00,2620.00,1000,True,MLP928
268,8071337607389,"MLP BMW N55 F20 F22 F30 F32 MHD Custom Remote Tuning (Inc. M2, M135i, M235i, 335i & 435i)",ML Performance,ECU Remap,2023-05-29T06:44:36+01:00,2827.00,2858.00,1000,True,MLP929
269,8058093732061,Integrated Engineering IE Audi B9/B9.5 2.9T ECU Tune (RS5 & RS4),Integrated Engineering,ECU Remap,2023-04-28T11:07:51+01:00,3920.00,4355.00,100,True,IESOVZ21
270,8058093732061,Integrated Engineering IE Audi B9/B9.5 2.9T ECU Tune (RS5 & RS4),Integrated Engineering,ECU Remap,2023-04-28T11:07:51+01:00,4356.00,4840.00,100,True,IESOVZ22
271,8031998509277,"Integrated Engineering IE Audi 3.0T ZF8 AL551 TCU Tune (Inc. C7 A6, C7 A7, 8R Q5 & 8R SQ5)",Integrated Engineering,ECU Remap,2023-03-16T10:32:25+00:00,3048.00,3386.00,100,True,IESOWA1
272,7913092022493,Masata MR13 Ford Transit 2.0 EcoBlue Diesel Tuning Box,Masata,Tuning Box,2022-10-31T13:34:59+00:00,1422.00,,1000,False,MST7010
273,7913085272285,Masata MR13 Honda FK FC Civic 1.5 Turbo Tuning Box,Masata,Tuning Box,2022-10-31T13:36:00+00:00,2480.00,,1000,False,MST7007
274,7913077244125,"Masata MR13 Mercedes-AMG M139 2.0L Tuning Box (Inc. A45, CLA45 & GLA45)",Masata,Tuning Box,2022-10-31T13:38:36+00:00,1267.00,1292.00,1000,False,MST7004
275,7913070559453,"Masata MR13 BMW MINI B48E Tuning Box (F40 M135iX, F54 JCW Countryman & F60 JCW Clubman)",Masata,Tuning Box,2022-10-31T13:38:58+00:00,1307.00,1292.00,1000,True,MST7002
276,7877373526237,"Bootmod3 OTS Maps Bundle For BMW S58 F97 F98 G80 G82 (M3, M4, X3M & X4M)",Bootmod3,ECU Remap,2022-10-03T09:49:44+01:00,686.00,691.00,100,True,BM3-S58-OTS
277,7828131414237,K&N 21-3516 Boost Control Module,K&N,Filter,2022-08-25T16:09:56+01:00,1565.00,2087.00,1000,False,21-3516
278,7828131381469,K&N 21-3101 Boost Control Module,K&N,Filter,2022-08-25T16:09:54+01:00,1696.00,2261.00,1000,True,21-3101
279,7828131348701,K&N 21-2599 Boost Control Module,K&N,Filter,2022-08-25T16:09:52+01:00,1789.00,2385.00,1000,False,21-2599
280,7828131283165,K&N 21-2597 Boost Control Module,K&N,Filter,2022-08-25T16:09:50+01:00,1789.00,2385.00,1000,False,21-2597
281,7828131250397,K&N 21-2592 Boost Control Module,K&N,Filter,2022-08-25T16:09:48+01:00,1789.00,2385.00,1000,True,21-2592
282,7828131217629,K&N 21-2589 Boost Control Module,K&N,Filter,2022-08-25T16:09:46+01:00,1696.00,2261.00,1000,False,21-2589
283,7828131184861,K&N 21-1568 Boost Control Module,K&N,Filter,2022-08-25T16:09:44+01:00,3801.00,5068.00,1000,False,21-1568
284,7828131119325,K&N 20-9036 Throttle Control Module,K&N,Filter,2022-08-25T16:09:43+01:00,1435.00,1913.00,1000,False,20-9036
285,7828131086557,K&N 20-9026 Throttle Control Module,K&N,Filter,2022-08-25T16:09:41+01:00,1435.00,1913.00,1000,False,20-9026
286,7828131021021,K&N 20-3109 Throttle Control Module,K&N,Filter,2022-08-25T16:09:39+01:00,1435.00,1913.00,1000,False,20-3109
287,7828130988253,K&N 20-3082 Throttle Control Module,K&N,Filter,2022-08-25T16:09:37+01:00,1435.00,1913.00,1000,False,20-3082
288,7828130955485,K&N 20-2599 Throttle Control Module,K&N,Filter,2022-08-25T16:09:35+01:00,1435.00,1913.00,1000,False,20-2599
289,7828130889949,K&N 20-1576 Throttle Control Module,K&N,Filter,2022-08-25T16:09:33+01:00,1435.00,1913.00,1000,False,20-1576
290,7818399285469,Weistec Mercedes-Benz M177 Stage 2 W.2 ECU Tune (C63 & GLC63),Weistec,Tuning Box,2022-08-17T13:47:33+01:00,12142.00,12267.00,1000,True,5-177-00046-0
291,7818399285469,Weistec Mercedes-Benz M177 Stage 2 W.2 ECU Tune (C63 & GLC63),Weistec,Tuning Box,2022-08-17T13:47:33+01:00,14015.00,14155.00,1000,True,5-177-00046-0-2
292,7744227377373,"BMS Audi EA825 4.0TT V8 JB4 Tuning Box Group 15 (Inc. C8 RS6, SQ7, S8 & RS Q8)",BMS,Tuning Box Accessories,2022-06-22T14:04:47+01:00,5838.00,,2000,False,BMS192
293,7687758446813,Xatrix BMW S63 F90 M5 / M5 Competition Xatrix740 ECU Remap,Xatrix,,2023-09-21T07:31:57+01:00,3308.00,,0,True,XM0005
294,7672829018333,Xatrix BMW Toyota ECU Unlocking Service,Xatrix,ECU Remap,2023-10-12T08:28:20+01:00,4720.00,,0,True,XM0030
295,7672829018333,Xatrix BMW Toyota ECU Unlocking Service,Xatrix,ECU Remap,2023-10-12T08:28:20+01:00,7155.00,,0,True,XM0031
296,7619543105757,Mosselman BMW N53 E60 E90 E92 E93 Performance Package (325i & 525i),Mosselman,ECU Remap,2022-03-17T05:59:28+00:00,7300.00,,8000,False,020210006-1
297,7619543105757,Mosselman BMW N53 E60 E90 E92 E93 Performance Package (325i & 525i),Mosselman,ECU Remap,2022-03-17T05:59:28+00:00,7168.00,,8000,False,020210006-2
298,7619543105757,Mosselman BMW N53 E60 E90 E92 E93 Performance Package (325i & 525i),Mosselman,ECU Remap,2022-03-17T05:59:28+00:00,6524.00,,8000,False,020210006-3
299,7619543105757,Mosselman BMW N53 E60 E90 E92 E93 Performance Package (325i & 525i),Mosselman,ECU Remap,2022-03-17T05:59:28+00:00,6392.00,,8000,False,020210006-4
300,7619543105757,Mosselman BMW N53 E60 E90 E92 E93 Performance Package (325i & 525i),Mosselman,ECU Remap,2022-03-17T05:59:28+00:00,7300.00,,8000,False,020210006-5
301,7619543105757,Mosselman BMW N53 E60 E90 E92 E93 Performance Package (325i & 525i),Mosselman,ECU Remap,2022-03-17T05:59:28+00:00,7168.00,,8000,False,020210006-6
302,7619543105757,Mosselman BMW N53 E60 E90 E92 E93 Performance Package (325i & 525i),Mosselman,ECU Remap,2022-03-17T05:59:28+00:00,6524.00,,8000,False,020210006-7
303,7619543105757,Mosselman BMW N53 E60 E90 E92 E93 Performance Package (325i & 525i),Mosselman,ECU Remap,2022-03-17T05:59:28+00:00,6392.00,,8000,False,020210006-8
304,7600795615453,Xatrix BMW N57 F30 F31 F32 F36 Xatrix360 ECU Remap (335dx & 435dx),Xatrix,,2023-09-21T07:32:02+01:00,2480.00,,0,False,XM0028
305,7596980895965,Xatrix BMW N55 F30 ActiveHybrid 3 Xatrix400 ECU Remap,Xatrix,,2023-09-21T07:32:05+01:00,2480.00,,0,False,XM0027
306,7596970967261,Xatrix BMW N55 F30 F32 F36 Xatrix370 ECU Remap (335i & 435i),Xatrix,,2023-09-21T07:32:08+01:00,2480.00,,0,False,XM0026
307,7596965593309,Xatrix BMW B58 F30 F32 F36 X400 ECU Remap (340i & 440i),Xatrix,,2023-09-21T07:32:10+01:00,2480.00,,0,True,XM0025
308,7587603087581,Xatrix BMW S58 G80 G82 Xatrix600 ECU Remap (M3 Competition & M4 Competition),Xatrix,,2023-09-21T07:32:15+01:00,6207.00,,0,False,XM0024
309,7587520970973,Xatrix BMW S63 F90 M5 / M5 Competition Xatrix720 ECU Remap,Xatrix,,2023-09-21T07:32:17+01:00,3308.00,,0,True,XM0023
310,7546417676509,Xatrix BMW N54 ECU Remap (135i & 335i),Xatrix,,2023-09-21T07:32:24+01:00,3308.00,,0,False,XM0022
311,7546316128477,Xatrix BMW N54 Xatrix400 ECU Remap (135i & 335i),Xatrix,,2023-09-21T07:32:27+01:00,2455.00,2480.00,0,True,XM0021
312,7514956726493,Xatrix BMW N55 435i Xatrix500 ECU Remap,Xatrix,,2023-09-21T07:32:42+01:00,2455.00,2480.00,0,True,XM0020
313,7500935430365,Xatrix BMW S55 F87 M2 Competition Xatrix540 ECU Remap,Xatrix,,2023-09-21T07:32:47+01:00,2455.00,2480.00,0,True,XM0019
314,7496173682909,Xatrix BMW B58 G30 G31 540i Xatrix400 ECU Remap,Xatrix,,2023-09-21T07:32:59+01:00,2867.00,2894.00,0,True,XM0018
315,7496158314717,Xatrix BMW B48 G20 330e Xatrix340 ECU Remap,Xatrix,,2023-09-21T07:33:04+01:00,2455.00,2480.00,0,True,XM0017
316,7496144781533,Xatrix BMW B48 G20 318i Xatrix260 ECU Remap,Xatrix,,2023-09-21T07:33:07+01:00,2455.00,2480.00,0,True,XM0016
317,7496051785949,Xatrix BMW B47 G20 318d Xatrix190 ECU Remap,Xatrix,,2023-09-21T07:33:09+01:00,2455.00,2480.00,0,True,XM0015
318,7496049328349,Xatrix BMW B47 G20 320d Xatrix220 ECU Remap,Xatrix,,2023-09-21T07:33:11+01:00,2455.00,2480.00,0,True,XM0014
319,7496043266269,Xatrix BMW B48 G20 320i Xatrix280 ECU Remap,Xatrix,,2023-09-21T07:33:14+01:00,2455.00,2480.00,0,True,XM0013
320,7496001061085,Xatrix BMW B57 G20 330d Xatrix310 ECU Remap,Xatrix,,2023-09-21T07:33:16+01:00,2455.00,2480.00,0,True,XM0012
321,7495984120029,Xatrix BMW B48 G20 330i Xatrix310 ECU Remap,Xatrix,,2023-09-21T07:33:18+01:00,2455.00,2480.00,0,True,XM0011
322,7495917797597,Xatrix BMW B58 G20 M340i Xatrix400 ECU Remap,Xatrix,,2023-09-21T07:33:20+01:00,2455.00,2480.00,0,True,XM0010
323,7495737704669,Xatrix BMW N63 G14 G15 M850ix Xatrix680 ECU Remap,Xatrix,,2023-09-21T07:33:23+01:00,6146.00,6207.00,0,True,XM0009
324,7486947623133,Xatrix BMW N63 G30 G31 M550ix Xatrix540 ECU Remap,Xatrix,,2023-09-21T07:33:25+01:00,6146.00,6207.00,0,True,XM0007
325,7482766491869,Xatrix BMW S63 F91 F92 F93 M8 Competition Xatrix700 ECU Remap,Xatrix,,2023-09-21T07:33:27+01:00,8198.00,8281.00,0,True,XM0006
326,7482714357981,Xatrix BMW N55 F87 M2 Xatrix420 ECU Remap,Xatrix,,2023-09-21T07:33:29+01:00,2455.00,2480.00,0,True,XM0004
327,7482704855261,Xatrix BMW S55 F87 M2 Competition Xatrix520 ECU Remap,Xatrix,,2023-09-21T07:33:32+01:00,2455.00,2480.00,0,True,XM0003
328,7482662355165,Xatrix BMW S55 F80 F82 F83 Xatrix520 ECU Remap (M3 & M4),Xatrix,,2023-09-21T07:33:34+01:00,2455.00,2480.00,0,True,XM0002
329,7458223096029,Xatrix Toyota B58 A90 Supra Xatrix440 ECU Remap,Xatrix,,2023-09-21T07:33:36+01:00,2455.00,2480.00,0,True,XM0001
330,7430480855261,"Weistec BMW N20 F20 F22 F30 F32 ECU Tune (Inc. 125i, 220i, 328i & 428i)",Weistec,Tuning Box,2021-12-03T13:30:40+00:00,2797.00,2828.00,2000,True,05-420-00101-3
331,7430480855261,"Weistec BMW N20 F20 F22 F30 F32 ECU Tune (Inc. 125i, 220i, 328i & 428i)",Weistec,Tuning Box,2021-12-03T13:30:40+00:00,3264.00,3300.00,2000,True,05-420-00102-4
332,7430405161181,Weistec BMW S63TU F90 M5 ECU Tune,Weistec,Tuning Box,2021-12-03T13:28:43+00:00,10274.00,10379.00,2000,True,05-563-00145-9
333,7430405161181,Weistec BMW S63TU F90 M5 ECU Tune,Weistec,Tuning Box,2021-12-03T13:28:43+00:00,11208.00,11323.00,2000,True,05-563-00146-0
334,7430399623389,"Weistec BMW S63TU F10 F12 F15 F16 ECU Upgrade (M5, M6, X5 M & X6 M)",Weistec,Tuning Box,2021-12-03T13:26:45+00:00,5604.00,5659.00,2000,True,05-563-00069-4
335,7430399623389,"Weistec BMW S63TU F10 F12 F15 F16 ECU Upgrade (M5, M6, X5 M & X6 M)",Weistec,Tuning Box,2021-12-03T13:26:45+00:00,6538.00,6603.00,2000,True,05-563-00070-6
336,7430339559645,"Weistec BMW N63 4.4L ECU Tune (Inc. M550i, M750i & M850i)",Weistec,Tuning Box,2021-12-03T13:22:13+00:00,5604.00,5659.00,2000,True,05-463-00097-4
337,7430339559645,"Weistec BMW N63 4.4L ECU Tune (Inc. M550i, M750i & M850i)",Weistec,Tuning Box,2021-12-03T13:22:13+00:00,6071.00,6131.00,2000,True,05-463-00098-5
338,7430324748509,"Weistec BMW S55 F80 F82 F83 F87 ECU Tune (M2 Competition, M3 & M4)",Weistec,Tuning Box,2021-12-03T13:15:25+00:00,5604.00,5659.00,1000,True,05-555-00067-3
339,7430324748509,"Weistec BMW S55 F80 F82 F83 F87 ECU Tune (M2 Competition, M3 & M4)",Weistec,Tuning Box,2021-12-03T13:15:25+00:00,6538.00,6603.00,1000,True,05-555-00067-4
340,7430306627805,"Weistec BMW N55 F10 F20 F30 F87 ECU Tune (Inc. M135i, 335i, 535ix & M2)",Weistec,Tuning Box,2021-12-03T13:01:50+00:00,3732.00,3772.00,1000,True,05-455-00075-1
341,7430306627805,"Weistec BMW N55 F10 F20 F30 F87 ECU Tune (Inc. M135i, 335i, 535ix & M2)",Weistec,Tuning Box,2021-12-03T13:01:50+00:00,4203.00,4244.00,1000,True,05-455-00075-2
342,7430295060701,Weistec Cypher Handheld Programmer,Weistec,Tuning Box,2021-12-03T12:55:56+00:00,2693.00,2719.00,2000,True,05-000-00073-5
343,7167921225887,Mosselman BMW F-Chassis iControl Start/Stop Controller,Mosselman,Tuning Box Accessories,2021-11-01T10:58:38+00:00,484.00,,1000,False,ITC.3.30.SS
344,7017384312991,JHM Audi 4.2L FSI B8 B8.5 RS5 DSG TCU and Stage 2 ECU Tuning Bundle,JH Motorsports,Tuning Box,2021-08-18T08:56:01+01:00,6695.00,,2000,False,JHM-B8RS5ECUTCU2-PWRCNCTCBL-1
345,7017384312991,JHM Audi 4.2L FSI B8 B8.5 RS5 DSG TCU and Stage 2 ECU Tuning Bundle,JH Motorsports,Tuning Box,2021-08-18T08:56:01+01:00,6695.00,,2000,False,JHM-B8RS5ECUTCU2-PWRCNCTCBL-2
346,7017384312991,JHM Audi 4.2L FSI B8 B8.5 RS5 DSG TCU and Stage 2 ECU Tuning Bundle,JH Motorsports,Tuning Box,2021-08-18T08:56:01+01:00,5956.00,,2000,False,JHM-B8RS5ECUTCU2-1
347,7017384312991,JHM Audi 4.2L FSI B8 B8.5 RS5 DSG TCU and Stage 2 ECU Tuning Bundle,JH Motorsports,Tuning Box,2021-08-18T08:56:01+01:00,5956.00,,2000,False,JHM-B8RS5ECUTCU2-2
348,6947265085599,"BMS Audi VW 2.0TSI JB4 Tuning Box Group 13 (Inc. 8P S3, 5N Tiguan, MK6 Jetta GLI & MK6 Golf R)",BMS,Tuning Box Accessories,2021-07-16T09:37:54+01:00,2036.00,,2000,False,BMS185
349,6935668949151,"Weistec Mercedes-Benz M178 W.2 ECU Tune (C190 AMG GT, GT S & GT R)",Weistec,Tuning Box,2021-07-12T14:31:38+01:00,14721.00,14868.00,1000,True,05-178-00042-7
350,6721453588639,"BMS BMW N20 N26 N55 S55 Type A JB1 Stage 1 Tuner (Inc. 135i, 335i & 535i)",BMS,Tuning Box,2021-04-26T11:05:34+01:00,1885.00,,2000,False,F-S55-JB1-A
351,6682240647327,Ventura Mercedes-Benz C117 CLA 180 Tuning Box,Ventura,Tuning Box,2021-04-14T07:17:07+01:00,2276.00,2297.00,2000,True,V-C117-CLA180
352,6682230489247,Ventura Mercedes-Benz C118 CLA 180 Tuning Box,Ventura,Tuning Box,2021-04-14T07:12:12+01:00,2276.00,2297.00,2000,True,V-C118-CLA180
353,6582226124959,AC Schnitzer Toyota A90 GR Supra Performance Upgrade,AC Schnitzer,Tuning Box,2021-03-11T13:44:12+00:00,21434.00,21434.00,5000,True,1100190350-36
354,6579748372639,AC Schnitzer BMW F85 F86 650hp Performance Upgrade (X5 M & X6 M),AC Schnitzer,Tuning Box,2021-03-11T08:46:16+00:00,56003.00,56003.00,30000,True,1100286710-36
355,6564491657375,AC Schnitzer BMW F07 GT 550i 500hp Performance Upgrade,AC Schnitzer,Tuning Box,2021-03-05T13:13:16+00:00,94654.00,94595.00,100000,False,1100212550
356,6564491624607,AC Schnitzer BMW F07 GT 535i Performance Upgrade,AC Schnitzer,Tuning Box,2021-03-05T13:09:18+00:00,20065.00,20065.00,5000,True,110082340-36
357,6151870939295,"MLP BMW B58 JB4/MHD Custom Remote Tuning/Remap (inc. M140i(x), M240i(x), 340i(x), 440i(x), 540i(x) & 640i(x))",ML Performance,ECU Remap,2021-02-04T16:31:39+00:00,2355.00,2381.00,1000,True,MLP909
358,6151870939295,"MLP BMW B58 JB4/MHD Custom Remote Tuning/Remap (inc. M140i(x), M240i(x), 340i(x), 440i(x), 540i(x) & 640i(x))",ML Performance,ECU Remap,2021-02-04T16:31:39+00:00,2355.00,2381.00,1000,True,MLP910
359,6151870939295,"MLP BMW B58 JB4/MHD Custom Remote Tuning/Remap (inc. M140i(x), M240i(x), 340i(x), 440i(x), 540i(x) & 640i(x))",ML Performance,ECU Remap,2021-02-04T16:31:39+00:00,3304.00,3335.00,1000,True,MLP911
360,6151870939295,"MLP BMW B58 JB4/MHD Custom Remote Tuning/Remap (inc. M140i(x), M240i(x), 340i(x), 440i(x), 540i(x) & 640i(x))",ML Performance,ECU Remap,2021-02-04T16:31:39+00:00,3304.00,3335.00,1000,True,MLP912
361,6148242964639,"BMS Audi 4.0 TFSI C7 D4 JB4 Tuning Box Group 11 (Inc. S6, S7, RS6 & S8)",BMS,Tuning Box Accessories,2021-02-03T05:38:20+00:00,2829.00,,2000,False,BMS155
362,5991287947423,Sprint Booster Porsche 991 Carrera (992) Pedal V3 Tuner,Sprint Booster,Tuning Box,2020-12-12T09:49:12+00:00,797.00,1193.00,2000,True,RSBD167
363,5973886763167,"AC Schnitzer BMW F20 F21 Petrol Performance Upgrade (Inc. 116i, 118i, 120i & M135i)",AC Schnitzer,Tuning Box,2020-12-08T04:56:26+00:00,16525.00,16525.00,5000,True,110082380-36
364,5973886763167,"AC Schnitzer BMW F20 F21 Petrol Performance Upgrade (Inc. 116i, 118i, 120i & M135i)",AC Schnitzer,Tuning Box,2020-12-08T04:56:26+00:00,16525.00,16525.00,5000,True,110082380-36
365,5973886763167,"AC Schnitzer BMW F20 F21 Petrol Performance Upgrade (Inc. 116i, 118i, 120i & M135i)",AC Schnitzer,Tuning Box,2020-12-08T04:56:26+00:00,14747.00,14747.00,5000,True,1100220110-36
366,5973886763167,"AC Schnitzer BMW F20 F21 Petrol Performance Upgrade (Inc. 116i, 118i, 120i & M135i)",AC Schnitzer,Tuning Box,2020-12-08T04:56:26+00:00,16525.00,16525.00,5000,True,110082370-36
367,5973886763167,"AC Schnitzer BMW F20 F21 Petrol Performance Upgrade (Inc. 116i, 118i, 120i & M135i)",AC Schnitzer,Tuning Box,2020-12-08T04:56:26+00:00,16525.00,16525.00,5000,True,1100230360-36
368,5973886763167,"AC Schnitzer BMW F20 F21 Petrol Performance Upgrade (Inc. 116i, 118i, 120i & M135i)",AC Schnitzer,Tuning Box,2020-12-08T04:56:26+00:00,20065.00,20065.00,5000,True,1100230340-36
369,5973886763167,"AC Schnitzer BMW F20 F21 Petrol Performance Upgrade (Inc. 116i, 118i, 120i & M135i)",AC Schnitzer,Tuning Box,2020-12-08T04:56:26+00:00,20065.00,20065.00,5000,True,1100230350-36
370,5973886697631,"AC Schnitzer BMW F20 F21 Diesel Performance Upgrade (116d, 118d, 120d & 125d)",AC Schnitzer,Tuning Box,2020-12-07T14:29:32+00:00,16525.00,16525.00,5000,True,121410360-36
371,5973886697631,"AC Schnitzer BMW F20 F21 Diesel Performance Upgrade (116d, 118d, 120d & 125d)",AC Schnitzer,Tuning Box,2020-12-07T14:29:32+00:00,11258.00,11258.00,5000,True,121490170-36
372,5973886697631,"AC Schnitzer BMW F20 F21 Diesel Performance Upgrade (116d, 118d, 120d & 125d)",AC Schnitzer,Tuning Box,2020-12-07T14:29:32+00:00,16525.00,16525.00,5000,True,121490160-36
373,5973886697631,"AC Schnitzer BMW F20 F21 Diesel Performance Upgrade (116d, 118d, 120d & 125d)",AC Schnitzer,Tuning Box,2020-12-07T14:29:32+00:00,16525.00,16525.00,5000,True,121410360-36
374,5972884979871,AC Schnitzer BMW G14 G15 M850ix 620HP Performance Upgrade,AC Schnitzer,Tuning Box,2020-12-07T07:55:19+00:00,40646.00,40646.00,5000,True,1100315510-36
375,5959273316511,AC Schnitzer BMW F91 F92 F93 Performance Upgrade (M8 & M8 Competition),AC Schnitzer,Tuning Box,2020-12-04T12:57:14+00:00,48873.00,48873.00,5000,True,1100290710-36-M8
376,5959273316511,AC Schnitzer BMW F91 F92 F93 Performance Upgrade (M8 & M8 Competition),AC Schnitzer,Tuning Box,2020-12-04T12:57:14+00:00,48873.00,48873.00,5000,True,1100290710-36-M8-Comp
377,5958676316319,AC Schnitzer BMW F90 Performance Upgrade (M5 & M5 Competition),AC Schnitzer,Tuning Box,2020-12-03T08:09:19+00:00,48873.00,48873.00,5000,True,1100290710-36
378,5958676316319,AC Schnitzer BMW F90 Performance Upgrade (M5 & M5 Competition),AC Schnitzer,Tuning Box,2020-12-03T08:09:19+00:00,48873.00,48873.00,5000,True,1100290710-36-Comp
379,5946871840927,AC Schnitzer BMW F80 F82 F83 510HP Performance Upgrade (M3 & M4),AC Schnitzer,Tuning Box,2020-11-30T13:01:22+00:00,26387.00,26387.00,20000,True,1100280350-36
380,5927247872159,"BMS Honda 1.5L 2.0L Turbo JB4 Tuning Box (Inc. Civic, Accord & CR-V)",BMS,Tuning Box Accessories,2020-11-26T05:15:14+00:00,2499.00,,2000,False,BMS150
381,5920548454559,AC Schnitzer BMW F87 M2 Competition 500hp Performance Upgrade,AC Schnitzer,Tuning Box,2020-11-24T13:46:56+00:00,26387.00,26387.00,5000,True,1100287510-36
382,5920548323487,AC Schnitzer BMW F87 M2 420hp Performance Upgrade,AC Schnitzer,Tuning Box,2020-11-24T13:54:46+00:00,23369.00,23369.00,5000,True,1100287310-36
383,5896663171231,Ventura BMW B48 G30 G31 530e Tuning Box,Ventura,Tuning Box,2020-11-18T06:02:53+00:00,2276.00,2297.00,2000,True,BMW-51036
384,5891879567519,BMS Alfa Romeo 2.9L QV Quadrifoglio JB4 BETA Tuning Box (Giulia & Stelvio),BMS,Tuning Box Accessories,2020-11-17T04:27:54+00:00,2829.00,,2000,False,BMS147
385,5862085263519,AC Schnitzer BMW G30 G31 540i Performance Upgrade,AC Schnitzer,Tuning Box,2020-11-26T08:38:58+00:00,20065.00,20065.00,5000,True,1100230350-36-540i-1
386,5862085263519,AC Schnitzer BMW G30 G31 540i Performance Upgrade,AC Schnitzer,Tuning Box,2020-11-26T08:38:58+00:00,20863.00,20863.00,5000,True,1100230370-36
387,5773330448543,Evolve BMW F90 M5 Stage 1 & Stage 2 ECU Remap,Evolve,ECU Remap,2020-10-16T12:21:44+01:00,5590.00,,1000,False,EVOLVEF90M5-1
388,5773330448543,Evolve BMW F90 M5 Stage 1 & Stage 2 ECU Remap,Evolve,ECU Remap,2020-10-16T12:21:44+01:00,5590.00,,1000,False,EVOLVEF90M5-2
389,5773330448543,Evolve BMW F90 M5 Stage 1 & Stage 2 ECU Remap,Evolve,ECU Remap,2020-10-16T12:21:44+01:00,5590.00,,1000,False,EVOLVEF90M5-3
390,5773330448543,Evolve BMW F90 M5 Stage 1 & Stage 2 ECU Remap,Evolve,ECU Remap,2020-10-16T12:21:44+01:00,5590.00,,1000,False,EVOLVEF90M5-4
391,5773330448543,Evolve BMW F90 M5 Stage 1 & Stage 2 ECU Remap,Evolve,ECU Remap,2020-10-16T12:21:44+01:00,5590.00,,1000,False,EVOLVEF90M5-5
392,5773330448543,Evolve BMW F90 M5 Stage 1 & Stage 2 ECU Remap,Evolve,ECU Remap,2020-10-16T12:21:44+01:00,5590.00,,1000,False,EVOLVEF90M5-6
393,5773330448543,Evolve BMW F90 M5 Stage 1 & Stage 2 ECU Remap,Evolve,ECU Remap,2020-10-16T12:21:44+01:00,5590.00,,1000,False,EVOLVEF90M5-7
394,5773330448543,Evolve BMW F90 M5 Stage 1 & Stage 2 ECU Remap,Evolve,ECU Remap,2020-10-16T12:21:44+01:00,5590.00,,1000,False,EVOLVEF90M5-8
395,5677987528863,Evolve BMW B58 F32 F33 F36 440i 326HP ECU Remote Remap 2016+,Evolve,ECU Remap,2020-09-22T20:47:18+01:00,2232.00,,1000,False,EVOLVERF3X440i
396,5616515973279,Evolve BMW E90 E92 E93 330i Evolve-R ECU Performance Remap,Evolve,ECU Remap,2020-09-10T10:20:44+01:00,2441.00,,1000,False,EVOLVERE9X330I
