,id,title,vendor,prod_type,publish,price (MYR),compare_at_price (MYR),weight (grams),available,sku
4711,8268107612381,AKS Dasis 277004N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:23:20+00:00,2154.00,3108.00,18000,False,AKS-DASIS-277004N
4712,8268107579613,AKS Dasis 177010N Intercooler for Porsche 911,AKS Dasis,Intercooler,2023-11-15T04:23:17+00:00,2151.00,3103.00,3900,False,AKS-DASIS-177010N
4713,8268107481309,AKS Dasis 027013N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:23:13+00:00,2148.00,3100.00,9200,False,AKS-DASIS-027013N
4714,8268107448541,AKS Dasis 287007N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:23:10+00:00,2147.00,3098.00,14600,False,AKS-DASIS-287007N
4715,8268107317469,AKS Dasis 287007X Intercooler,AKS Dasis,Intercooler,2023-11-15T04:23:07+00:00,2147.00,3098.00,14600,False,AKS-DASIS-287007X
4716,8268107219165,AKS Dasis 287009N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:23:04+00:00,2143.00,3092.00,13500,False,AKS-DASIS-287009N
4717,8268107088093,AKS Dasis 287009X Intercooler,AKS Dasis,Intercooler,2023-11-15T04:23:01+00:00,2143.00,3092.00,13500,False,AKS-DASIS-287009X
4718,8268106924253,AKS Dasis 047190N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:22:58+00:00,2142.00,3091.00,6445,False,AKS-DASIS-047190N
4719,8268106858717,AKS Dasis 297003N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:22:55+00:00,2130.00,3073.00,13422,False,AKS-DASIS-297003N
4720,8268106727645,AKS Dasis 397014X Intercooler,AKS Dasis,Intercooler,2023-11-15T04:22:53+00:00,2129.00,3072.00,10260,False,AKS-DASIS-397014X
4721,8268106694877,AKS Dasis 177013N Intercooler for Porsche 911,AKS Dasis,Intercooler,2023-11-15T04:22:49+00:00,2129.00,3072.00,3900,False,AKS-DASIS-177013N
4722,8268106596573,AKS Dasis 137420N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:22:46+00:00,2128.00,3071.00,21000,False,AKS-DASIS-137420N
4723,8268106465501,AKS Dasis 267014N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:22:43+00:00,2128.00,3071.00,28600,False,AKS-DASIS-267014N
4724,8268106399965,AKS Dasis 277001N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:22:40+00:00,2128.00,3071.00,23000,False,AKS-DASIS-277001N
4725,8268106301661,AKS Dasis 267000N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:22:37+00:00,2128.00,3071.00,16680,False,AKS-DASIS-267000N
4726,8268106137821,AKS Dasis 267022N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:22:34+00:00,2128.00,3071.00,17500,False,AKS-DASIS-267022N
4727,8268106039517,AKS Dasis 267320N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:22:31+00:00,2115.00,3052.00,14500,False,AKS-DASIS-267320N
4728,8268105875677,AKS Dasis 397014N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:22:28+00:00,2102.00,3033.00,17000,False,AKS-DASIS-397014N
4729,8268105810141,AKS Dasis 137370N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:22:24+00:00,2102.00,3033.00,19500,False,AKS-DASIS-137370N
4730,8268105711837,AKS Dasis 267009N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:22:22+00:00,2098.00,3027.00,23000,False,AKS-DASIS-267009N
4731,8268105580765,"AKS Dasis 487015N Intercooler for Audi A8 D3 (4E2, 4E8)",AKS Dasis,Intercooler,2023-11-15T04:22:18+00:00,2095.00,3023.00,4500,False,AKS-DASIS-487015N
4732,8268105547997,AKS Dasis 397005N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:22:14+00:00,2087.00,3011.00,12800,False,AKS-DASIS-397005N
4733,8268105416925,AKS Dasis 397005X Intercooler,AKS Dasis,Intercooler,2023-11-15T04:22:11+00:00,2087.00,3011.00,12800,False,AKS-DASIS-397005X
4734,8268105285853,AKS Dasis 177014N Intercooler for Porsche Panamera (970),AKS Dasis,Intercooler,2023-11-15T04:22:08+00:00,2086.00,3011.00,5880,False,AKS-DASIS-177014N
4735,8268105187549,AKS Dasis 177015N Intercooler for Porsche Panamera (970),AKS Dasis,Intercooler,2023-11-15T04:22:05+00:00,2086.00,3011.00,6080,False,AKS-DASIS-177015N
4736,8268105089245,AKS Dasis 047008N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:22:02+00:00,2083.00,3005.00,5600,False,AKS-DASIS-047008N
4737,8268105023709,AKS Dasis 077030N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:22:00+00:00,2082.00,3005.00,9647,False,AKS-DASIS-077030N
4738,8268104958173,AKS Dasis 287070N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:21:56+00:00,2081.00,3003.00,26040,False,AKS-DASIS-287070N
4739,8268104859869,AKS Dasis 407140N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:21:53+00:00,2080.00,3001.00,11620,False,AKS-DASIS-407140N
4740,8268104761565,AKS Dasis 407005N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:21:49+00:00,2075.00,2995.00,13560,False,AKS-DASIS-407005N
4741,8268104630493,AKS Dasis 397220X Intercooler,AKS Dasis,Intercooler,2023-11-15T04:21:46+00:00,2075.00,2995.00,20800,False,AKS-DASIS-397220X
4742,8268104499421,AKS Dasis 287001N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:21:41+00:00,2071.00,2988.00,18000,False,AKS-DASIS-287001N
4743,8268104433885,AKS Dasis 137100N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:21:38+00:00,2069.00,2986.00,28580,False,AKS-DASIS-137100N
4744,8268104368349,AKS Dasis 157080N Intercooler for Opel Astra,AKS Dasis,Intercooler,2023-11-15T04:21:35+00:00,2069.00,2985.00,4500,False,AKS-DASIS-157080N
4745,8268104237277,AKS Dasis 377004N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:21:32+00:00,2069.00,2985.00,6600,False,AKS-DASIS-377004N
4746,8268104138973,AKS Dasis 397009X Intercooler,AKS Dasis,Intercooler,2023-11-15T04:21:29+00:00,2067.00,2983.00,19400,False,AKS-DASIS-397009X
4747,8268104073437,AKS Dasis 077009T Intercooler for Nissan X-Trail (T30),AKS Dasis,Intercooler,2023-11-15T04:21:25+00:00,2061.00,2973.00,1300,False,AKS-DASIS-077009T
4748,8268103909597,AKS Dasis 077010T Intercooler for Nissan X-Trail (T30),AKS Dasis,Intercooler,2023-11-15T04:21:22+00:00,2061.00,2973.00,1300,False,AKS-DASIS-077010T
4749,8268103844061,AKS Dasis 137370X Intercooler,AKS Dasis,Intercooler,2023-11-15T04:21:18+00:00,2057.00,2968.00,14120,False,AKS-DASIS-137370X
4750,8268103745757,AKS Dasis 137020N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:21:15+00:00,2056.00,2967.00,24000,False,AKS-DASIS-137020N
4751,8268103647453,AKS Dasis 297210N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:21:12+00:00,2056.00,2966.00,20000,False,AKS-DASIS-297210N
4752,8268103549149,AKS Dasis 267019N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:21:09+00:00,2056.00,2966.00,14500,False,AKS-DASIS-267019N
4753,8268103418077,AKS Dasis 447002N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:21:06+00:00,2052.00,2960.00,14500,False,AKS-DASIS-447002N
4754,8268103319773,AKS Dasis 177026N Intercooler for Porsche Panamera Sport Turismo (971),AKS Dasis,Intercooler,2023-11-15T04:21:03+00:00,2043.00,2948.00,4000,False,AKS-DASIS-177026N
4755,8268103254237,"AKS Dasis 487035N Intercooler for Audi A8 D4 (4H2, 4H8, 4Hc, 4Hl)",AKS Dasis,Intercooler,2023-11-15T04:21:00+00:00,2043.00,2948.00,3500,False,AKS-DASIS-487035N
4756,8268103155933,AKS Dasis 177025N Intercooler for Porsche Panamera Sport Turismo (971),AKS Dasis,Intercooler,2023-11-15T04:20:56+00:00,2043.00,2948.00,4000,False,AKS-DASIS-177025N
4757,8268103057629,AKS Dasis 217015N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:20:53+00:00,2039.00,2942.00,6200,False,AKS-DASIS-217015N
4758,8268102861021,AKS Dasis 567004N Intercooler for Hyundai Terracan (Hp),AKS Dasis,Intercooler,2023-11-15T04:20:50+00:00,2035.00,2937.00,4000,False,AKS-DASIS-567004N
4759,8268102762717,AKS Dasis 567034N Intercooler for Hyundai Kona (Os) Suv,AKS Dasis,Intercooler,2023-11-15T04:20:47+00:00,2035.00,2936.00,3900,False,AKS-DASIS-567034N
4760,8268102697181,"AKS Dasis 487013N Intercooler for Audi A8 D3 (4E2, 4E8)",AKS Dasis,Intercooler,2023-11-15T04:20:44+00:00,2021.00,2917.00,4500,False,AKS-DASIS-487013N
4761,8268102598877,AKS Dasis 137150X Intercooler,AKS Dasis,Intercooler,2023-11-15T04:20:40+00:00,2016.00,2909.00,14015,False,AKS-DASIS-137150X
4762,8268102467805,AKS Dasis 137070N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:20:36+00:00,2014.00,2907.00,21602,False,AKS-DASIS-137070N
4763,8268102336733,AKS Dasis 267021N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:20:32+00:00,2008.00,2897.00,16240,False,AKS-DASIS-267021N
4764,8268102238429,AKS Dasis 017250N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:20:29+00:00,1995.00,2879.00,4500,False,AKS-DASIS-017250N
4765,8268102107357,AKS Dasis 447021N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:20:25+00:00,1990.00,2871.00,1300,False,AKS-DASIS-447021N
4766,8268102074589,AKS Dasis 397190N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:20:22+00:00,1980.00,2856.00,12000,False,AKS-DASIS-397190N
4767,8268101943517,AKS Dasis 287100N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:20:20+00:00,1977.00,2853.00,22000,False,AKS-DASIS-287100N
4768,8268101812445,AKS Dasis 267170N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:20:16+00:00,1972.00,2845.00,1780,False,AKS-DASIS-267170N
4769,8268101779677,AKS Dasis 487011N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:20:13+00:00,1966.00,2837.00,4500,False,AKS-DASIS-487011N
4770,8268101583069,AKS Dasis 277012N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:20:09+00:00,1962.00,2831.00,1300,False,AKS-DASIS-277012N
4771,8268101517533,AKS Dasis 277030X Intercooler,AKS Dasis,Intercooler,2023-11-15T04:20:06+00:00,1959.00,2826.00,14520,False,AKS-DASIS-277030X
4772,8268101419229,AKS Dasis 177020N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:20:03+00:00,1952.00,2816.00,4500,False,AKS-DASIS-177020N
4773,8268101353693,"AKS Dasis 078005N Intercooler for Nissan Cabstar (F23, H41, H42) Platform / Chassis",AKS Dasis,Intercooler,2023-11-15T04:19:59+00:00,1932.00,2788.00,7215,False,AKS-DASIS-078005N
4774,8268101189853,AKS Dasis 267220X Intercooler,AKS Dasis,Intercooler,2023-11-15T04:19:56+00:00,1930.00,2785.00,8500,False,AKS-DASIS-267220X
4775,8268101026013,AKS Dasis 467001N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:19:53+00:00,1929.00,2783.00,14500,False,AKS-DASIS-467001N
4776,8268100927709,AKS Dasis 047020N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:19:50+00:00,1927.00,2781.00,4500,False,AKS-DASIS-047020N
4777,8268100731101,AKS Dasis 517000N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:19:47+00:00,1926.00,2779.00,4500,False,AKS-DASIS-517000N
4778,8268100665565,AKS Dasis 407003N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:19:44+00:00,1923.00,2775.00,14500,False,AKS-DASIS-407003N
4779,8268100600029,AKS Dasis 297020N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:19:41+00:00,1916.00,2765.00,14500,False,AKS-DASIS-297020N
4780,8268100501725,AKS Dasis 137240N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:19:38+00:00,1910.00,2755.00,20000,False,AKS-DASIS-137240N
4781,8268100468957,AKS Dasis 287020N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:19:35+00:00,1890.00,2728.00,28460,False,AKS-DASIS-287020N
4782,8268100370653,AKS Dasis 137350N Intercooler Suitable for Mercedes-Benz Vario,AKS Dasis,Intercooler,2023-11-15T04:19:32+00:00,1887.00,2722.00,8220,False,AKS-DASIS-137350N
4783,8268100239581,AKS Dasis 407020N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:19:29+00:00,1865.00,2691.00,18220,False,AKS-DASIS-407020N
4784,8268100108509,AKS Dasis 567003N Intercooler for Hyundai Terracan (Hp),AKS Dasis,Intercooler,2023-11-15T04:19:26+00:00,1865.00,2690.00,4000,False,AKS-DASIS-567003N
4785,8268100042973,AKS Dasis 267100N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:19:23+00:00,1853.00,2674.00,16140,False,AKS-DASIS-267100N
4786,8268099977437,AKS Dasis 407008X Intercooler,AKS Dasis,Intercooler,2023-11-15T04:19:21+00:00,1849.00,2667.00,1440,False,AKS-DASIS-407008X
4787,8268099879133,AKS Dasis 137160X Intercooler,AKS Dasis,Intercooler,2023-11-15T04:19:18+00:00,1835.00,2648.00,13400,False,AKS-DASIS-137160X
4788,8268099780829,AKS Dasis 137160N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:19:14+00:00,1835.00,2648.00,13400,False,AKS-DASIS-137160N
4789,8268099682525,"AKS Dasis 047033N Intercooler for VW Golf VII Hatchback (5G1, Bq1, Be1, Be2)",AKS Dasis,Intercooler,2023-11-15T04:19:11+00:00,1825.00,2633.00,2530,False,AKS-DASIS-047033N
4790,8268099584221,AKS Dasis 487029N Intercooler for Audi Tt,AKS Dasis,Intercooler,2023-11-15T04:19:09+00:00,1824.00,2632.00,4500,False,AKS-DASIS-487029N
4791,8268099354845,AKS Dasis 407070N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:19:05+00:00,1823.00,2631.00,15400,False,AKS-DASIS-407070N
4792,8268099289309,AKS Dasis 397013N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:19:02+00:00,1823.00,2630.00,22770,False,AKS-DASIS-397013N
4793,8268099191005,AKS Dasis 287006N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:18:58+00:00,1823.00,2630.00,22000,False,AKS-DASIS-287006N
4794,8268099092701,AKS Dasis 137250N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:18:55+00:00,1818.00,2624.00,5421,False,AKS-DASIS-137250N
4795,8268098961629,"AKS Dasis 047016N Intercooler for VW Phaeton (3D1, 3D2, 3D3, 3D4, 3D6, 3D7, 3D8, 3D9)",AKS Dasis,Intercooler,2023-11-15T04:18:52+00:00,1813.00,2616.00,4500,False,AKS-DASIS-047016N
4796,8268098830557,AKS Dasis 267050T Intercooler,AKS Dasis,Intercooler,2023-11-15T04:18:49+00:00,1809.00,2611.00,9000,False,AKS-DASIS-267050T
4797,8268098699485,AKS Dasis 397100N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:18:46+00:00,1804.00,2603.00,7600,False,AKS-DASIS-397100N
4798,8268098568413,AKS Dasis 180018N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:18:43+00:00,1798.00,2595.00,5000,False,AKS-DASIS-180018N
4799,8268098502877,AKS Dasis 287090N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:18:40+00:00,1792.00,2585.00,21000,False,AKS-DASIS-287090N
4800,8268098339037,AKS Dasis 397009N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:18:35+00:00,1792.00,2585.00,19400,False,AKS-DASIS-397009N
4801,8268098240733,AKS Dasis 227030N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:18:31+00:00,1797.00,2593.00,4500,False,AKS-DASIS-227030N
4802,8268098076893,"AKS Dasis 487012N Intercooler for Audi A8 D3 (4E2, 4E8)",AKS Dasis,Intercooler,2023-11-15T04:18:27+00:00,1783.00,2573.00,4500,False,AKS-DASIS-487012N
4803,8268097978589,AKS Dasis 047052N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:18:24+00:00,1780.00,2569.00,6800,False,AKS-DASIS-047052N
4804,8268097847517,AKS Dasis 397200N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:18:20+00:00,1772.00,2557.00,14500,False,AKS-DASIS-397200N
4805,8268097814749,AKS Dasis 517004N Intercooler for Ssangyong Rodius I,AKS Dasis,Intercooler,2023-11-15T04:18:16+00:00,1734.00,2502.00,4000,False,AKS-DASIS-517004N
4806,8268097683677,AKS Dasis 397015N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:18:13+00:00,1733.00,2500.00,15160,False,AKS-DASIS-397015N
4807,8268097552605,AKS Dasis 407130X Intercooler,AKS Dasis,Intercooler,2023-11-15T04:18:10+00:00,1730.00,2496.00,10200,False,AKS-DASIS-407130X
4808,8268097454301,AKS Dasis 407130N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:18:06+00:00,1730.00,2496.00,10200,False,AKS-DASIS-407130N
4809,8268097323229,AKS Dasis 187950N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:18:02+00:00,1729.00,2495.00,4500,False,AKS-DASIS-187950N
4810,8268097257693,AKS Dasis 267220T Intercooler,AKS Dasis,Intercooler,2023-11-15T04:17:58+00:00,1706.00,2462.00,13158,False,AKS-DASIS-267220T
4811,8268097093853,AKS Dasis 137040N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:17:55+00:00,1687.00,2434.00,1780,False,AKS-DASIS-137040N
4812,8268096995549,AKS Dasis 177029N Intercooler for Porsche Panamera Sport Turismo (971),AKS Dasis,Intercooler,2023-11-15T04:17:52+00:00,1677.00,2419.00,4000,False,AKS-DASIS-177029N
4813,8268096897245,AKS Dasis 177031N Intercooler for Porsche Panamera Sport Turismo (971),AKS Dasis,Intercooler,2023-11-15T04:17:48+00:00,1677.00,2419.00,4000,False,AKS-DASIS-177031N
4814,8268096831709,AKS Dasis 047220N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:17:45+00:00,1677.00,2419.00,4500,False,AKS-DASIS-047220N
4815,8268096700637,AKS Dasis 527008N Intercooler for Land Rover Discovery Sport (L550),AKS Dasis,Intercooler,2023-11-15T04:17:42+00:00,1663.00,2400.00,3300,False,AKS-DASIS-527008N
4816,8268096569565,AKS Dasis 487010N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:17:39+00:00,1662.00,2397.00,4500,False,AKS-DASIS-487010N
4817,8268096471261,AKS Dasis 077004N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:17:35+00:00,1657.00,2391.00,4500,False,AKS-DASIS-077004N
4818,8268096307421,AKS Dasis 267005N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:17:31+00:00,1653.00,2385.00,1300,False,AKS-DASIS-267005N
4819,8268096209117,AKS Dasis 277005N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:17:28+00:00,1648.00,2378.00,22370,False,AKS-DASIS-277005N
4820,8268096045277,AKS Dasis 397050N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:17:24+00:00,1645.00,2374.00,14500,False,AKS-DASIS-397050N
4821,8268095914205,AKS Dasis 027000N Intercooler for Land Rover Discovery I (Lj),AKS Dasis,Intercooler,2023-11-15T04:17:19+00:00,1641.00,2368.00,4500,False,AKS-DASIS-027000N
4822,8268095848669,AKS Dasis 137170N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:17:15+00:00,1627.00,2348.00,15000,False,AKS-DASIS-137170N
4823,8268095684829,AKS Dasis 137170X Intercooler,AKS Dasis,Intercooler,2023-11-15T04:17:12+00:00,1627.00,2348.00,15000,False,AKS-DASIS-137170X
4824,8268095553757,AKS Dasis 177012N Intercooler for Porsche 911,AKS Dasis,Intercooler,2023-11-15T04:17:08+00:00,1623.00,2342.00,3800,False,AKS-DASIS-177012N
4825,8268095488221,AKS Dasis 407110X Intercooler,AKS Dasis,Intercooler,2023-11-15T04:17:04+00:00,1614.00,2329.00,10200,False,AKS-DASIS-407110X
4826,8268095357149,AKS Dasis 077027N Intercooler for Infiniti Q50 Saloon,AKS Dasis,Intercooler,2023-11-15T04:17:01+00:00,1607.00,2318.00,4900,False,AKS-DASIS-077027N
4827,8268095226077,AKS Dasis 407000N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:16:57+00:00,1605.00,2316.00,10200,False,AKS-DASIS-407000N
4828,8268095095005,AKS Dasis 407000X Intercooler,AKS Dasis,Intercooler,2023-11-15T04:16:53+00:00,1605.00,2316.00,10200,False,AKS-DASIS-407000X
4829,8268094996701,AKS Dasis 177018N Intercooler for Porsche 911 Coupe (991),AKS Dasis,Intercooler,2023-11-15T04:16:50+00:00,1585.00,2286.00,3900,False,AKS-DASIS-177018N
4830,8268094898397,AKS Dasis 517014N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:16:47+00:00,1532.00,2211.00,2500,False,AKS-DASIS-517014N
4831,8268094800093,AKS Dasis 177017N Intercooler for Porsche 911 Coupe (991),AKS Dasis,Intercooler,2023-11-15T04:16:43+00:00,1585.00,2286.00,3800,False,AKS-DASIS-177017N
4832,8268094767325,AKS Dasis 486040N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:16:40+00:00,1582.00,2283.00,3410,False,AKS-DASIS-486040N
4833,8268094570717,AKS Dasis 397010N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:16:37+00:00,1557.00,2247.00,14500,False,AKS-DASIS-397010N
4834,8268094472413,AKS Dasis 027011N Intercooler for Jaguar Xj Saloon (X351),AKS Dasis,Intercooler,2023-11-15T04:16:34+00:00,1555.00,2244.00,3900,False,AKS-DASIS-027011N
4835,8268094439645,AKS Dasis 097029N Intercooler for Ford Transit,AKS Dasis,Intercooler,2023-11-15T04:16:30+00:00,1555.00,2243.00,4600,False,AKS-DASIS-097029N
4836,8268094243037,"AKS Dasis 487036N Intercooler for Audi A8 D4 (4H2, 4H8, 4Hc, 4Hl)",AKS Dasis,Intercooler,2023-11-15T04:16:27+00:00,1539.00,2221.00,4500,False,AKS-DASIS-487036N
4837,8268094111965,AKS Dasis 187030N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:16:24+00:00,1535.00,2215.00,4500,False,AKS-DASIS-187030N
4838,8268093980893,AKS Dasis 267220N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:16:21+00:00,1533.00,2213.00,14500,False,AKS-DASIS-267220N
4839,8268093849821,AKS Dasis 407014N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:16:18+00:00,1519.00,2191.00,4300,False,AKS-DASIS-407014N
4840,8268093784285,AKS Dasis 057046N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:16:14+00:00,1512.00,2181.00,4400,False,AKS-DASIS-057046N
4841,8268093620445,AKS Dasis 527010N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:16:11+00:00,1510.00,2179.00,6000,False,AKS-DASIS-527010N
4842,8268093391069,AKS Dasis 077026N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:16:08+00:00,1509.00,2178.00,4520,False,AKS-DASIS-077026N
4843,8268093325533,AKS Dasis 397020N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:16:04+00:00,1500.00,2164.00,11500,False,AKS-DASIS-397020N
4844,8268093227229,AKS Dasis 167001N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:16:01+00:00,1498.00,2162.00,4500,False,AKS-DASIS-167001N
4845,8268092997853,AKS Dasis 127033N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:15:58+00:00,1496.00,2159.00,6000,False,AKS-DASIS-127033N
4846,8268092932317,AKS Dasis 567032N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:15:54+00:00,1494.00,2155.00,4500,False,AKS-DASIS-567032N
4847,8268092571869,AKS Dasis 527006N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:15:49+00:00,1494.00,2155.00,5300,False,AKS-DASIS-527006N
4848,8268092506333,AKS Dasis 277030N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:15:45+00:00,1471.00,2123.00,24000,False,AKS-DASIS-277030N
4849,8268092276957,AKS Dasis 187020N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:15:42+00:00,1470.00,2121.00,4500,False,AKS-DASIS-187020N
4850,8268092113117,AKS Dasis 377010N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:15:39+00:00,1470.00,2121.00,4500,False,AKS-DASIS-377010N
4851,8268092014813,AKS Dasis 567025N Intercooler for KIA Sedona,AKS Dasis,Intercooler,2023-11-15T04:15:36+00:00,1455.00,2100.00,3500,False,AKS-DASIS-567025N
4852,8268091850973,"AKS Dasis 487034N Intercooler for Audi A8 D4 (4H2, 4H8, 4Hc, 4Hl)",AKS Dasis,Intercooler,2023-11-15T04:15:31+00:00,1440.00,2077.00,3500,False,AKS-DASIS-487034N
4853,8268091752669,AKS Dasis 177070N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:15:28+00:00,1439.00,2076.00,4500,False,AKS-DASIS-177070N
4854,8268091687133,AKS Dasis 407120X Intercooler,AKS Dasis,Intercooler,2023-11-15T04:15:26+00:00,1433.00,2067.00,7800,False,AKS-DASIS-407120X
4855,8268091556061,AKS Dasis 147004N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:15:22+00:00,1417.00,2044.00,1300,False,AKS-DASIS-147004N
4856,8268091457757,AKS Dasis 177028N Intercooler for Porsche Panamera Sport Turismo (971),AKS Dasis,Intercooler,2023-11-15T04:15:19+00:00,1416.00,2044.00,4000,False,AKS-DASIS-177028N
4857,8268091359453,AKS Dasis 177027N Intercooler for Porsche Panamera Sport Turismo (971),AKS Dasis,Intercooler,2023-11-15T04:15:16+00:00,1416.00,2044.00,4000,False,AKS-DASIS-177027N
4858,8268091293917,AKS Dasis 077002N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:15:12+00:00,1416.00,2043.00,7415,False,AKS-DASIS-077002N
4859,8268091162845,AKS Dasis 047210N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:15:09+00:00,1400.00,2020.00,4500,False,AKS-DASIS-047210N
4860,8268091097309,AKS Dasis 487110N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:15:06+00:00,1396.00,2014.00,4500,False,AKS-DASIS-487110N
4861,8268090966237,AKS Dasis 097070N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:15:02+00:00,1412.00,2038.00,4500,False,AKS-DASIS-097070N
4862,8268090835165,AKS Dasis 187100N Intercooler for Renault Safrane I Phase 1 Hatchback (B54),AKS Dasis,Intercooler,2023-11-15T04:14:59+00:00,1393.00,2010.00,3720,False,AKS-DASIS-187100N
4863,8268090736861,AKS Dasis 447001N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:14:56+00:00,1389.00,2004.00,14500,False,AKS-DASIS-447001N
4864,8268090638557,AKS Dasis 377003N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:14:53+00:00,1631.00,1972.00,4500,False,AKS-DASIS-377003N
4865,8268090441949,AKS Dasis 277010N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:14:50+00:00,1364.00,1968.00,18400,False,AKS-DASIS-277010N
4866,8268090409181,AKS Dasis 127010N Intercooler,AKS Dasis,Intercooler,2023-11-15T04:14:47+00:00,1353.00,1953.00,1760,False,AKS-DASIS-127010N
