,id,title,vendor,prod_type,publish,price (MYR),compare_at_price (MYR),weight (grams),available,sku
4798,7974164824285,Sonax Substitute Sponge for P-Ball,Sonax,Car Care Accessories,2023-01-01T04:27:09+00:00,22.00,22.00,1000,True,4172410
4799,7974164594909,Sonax Sprayboy 0.6 L,Sonax,Car Care Accessories,2023-01-01T04:33:51+00:00,28.00,28.00,1000,True,4997000
4800,7974164365533,"Sonax Spout for 10 L, 25 L and 60 L",Sonax,Car Care Accessories,2023-01-01T04:33:19+00:00,15.00,21.00,1000,True,4972000
4801,7974164267229,Sonax Sponge Applicator -super soft- 6pcs.,Sonax,Car Care Accessories,2023-01-01T04:27:22+00:00,80.00,80.00,1000,True,4176410
4802,7974163742941,Sonax Special Cleaner 10L,Sonax,Car Care,2023-01-01T04:36:31+00:00,656.00,656.00,10000,True,6046000
4803,7974163841245,Sonax Special Cleaner 25L,Sonax,Car Care,2023-01-01T04:36:34+00:00,1511.00,1511.00,25000,True,6047050
4804,7974163644637,Sonax Soft Top Cleaner 500ml,Sonax,Car Care,2023-01-01T04:19:36+00:00,93.00,93.00,500,True,3092000
4805,7974163153117,Sonax Smoke Reducer 250ml,Sonax,Formula Racing Performance Series,2023-01-01T04:34:38+00:00,45.00,45.00,250,True,5171000
4806,7974161940701,Sonax Rubber Protectant 300ml,Sonax,Car Care,2023-01-01T04:23:02+00:00,29.00,42.00,300,True,3402000
4807,7974161842397,Sonax Rubber Protectant 200L,Sonax,Car Care,2023-01-01T04:23:13+00:00,12134.00,12134.00,200000,True,3409050
4808,7974162071773,Sonax Rubber Protectant 60L,Sonax,Car Care,2023-01-01T04:23:10+00:00,4021.00,4021.00,60000,True,3408000
4809,7974161809629,Sonax Rubber Protectant (with hanging card) 100ml,Sonax,Car Care,2023-01-01T04:22:55+00:00,37.00,37.00,100,True,3400000
4810,7974161711325,Sonax Rubber Care Crayon Counter Display 1pc.,Sonax,Car Care,2023-01-01T04:33:47+00:00,28.00,28.00,1000,True,4991000
4811,7974161580253,Sonax Rim Cleaner Red Max 5L,Sonax,Car Care,2023-01-01T04:12:46+00:00,435.00,435.00,5000,True,2315050
4812,7974161416413,Sonax Rim Cleaner Red Max 25L,Sonax,Car Care,2023-01-01T04:12:50+00:00,1624.00,1624.00,25000,True,2317050
4813,7974161318109,Sonax Rim Cleaner Red Max 200L,Sonax,Car Care,2023-01-01T04:12:54+00:00,12878.00,12878.00,200000,True,2319050
4814,7974161088733,Sonax Pump Vaporizer solvent resistant,Sonax,Car Care Accessories,2023-01-01T04:33:08+00:00,340.00,340.00,1000,True,4969000
4815,7974160826589,Sonax Protect+Shine 25L,Sonax,Car Care,2023-01-01T04:39:05+00:00,2321.00,2321.00,25000,True,6307050
4816,7974160793821,Sonax Protect+Shine 10L,Sonax,Car Care,2023-01-01T04:39:01+00:00,940.00,940.00,10000,True,6306000
4817,7974160924893,Sonax Pump Vaporiser for acidic / alkaline products,Sonax,Car Care Accessories,2023-01-01T04:33:12+00:00,262.00,262.00,1000,True,4969410
4818,7974160629981,Sonax PROFILINE XP 02-06 1L,Sonax,Car Care,2023-01-01T04:18:32+00:00,161.00,161.00,1000,True,2973000
4819,7974160236765,Sonax PROFILINE Ultimate Cut 5L,Sonax,Car Care,2023-01-01T04:13:55+00:00,1369.00,1369.00,5000,True,2395000
4820,7974159778013,Sonax PROFILINE Spray + Seal 5L,Sonax,Car Care,2023-01-01T04:14:19+00:00,503.00,503.00,5000,True,2435000
4821,7974159843549,Sonax PROFILINE Tar Remover 5L,Sonax,Car Care,2023-01-01T04:19:04+00:00,298.00,298.00,5000,True,3045050
4822,7974159450333,Sonax PROFILINE SP 06-02 250ml,Sonax,Car Care,2023-01-01T04:20:49+00:00,64.00,64.00,250,True,3201410
4823,7974159548637,Sonax PROFILINE SpeedProtect 1L,Sonax,Car Care,2023-01-01T04:17:39+00:00,101.00,101.00,1000,True,2884050
4824,7974159384797,Sonax PROFILINE SP 06-02 1L,Sonax,Car Care,2023-01-01T04:20:52+00:00,175.00,175.00,1000,True,3203000
4825,7974159286493,Sonax PROFILINE Rubber Restorer 5L,Sonax,Car Care,2023-01-01T04:23:06+00:00,402.00,402.00,5000,True,3405050
4826,7974159057117,Sonax PROFILINE Rim Cleaner acid-free 25L,Sonax,Car Care,2023-01-01T04:12:38+00:00,1315.00,1315.00,25000,True,2307050
4827,7974159122653,Sonax PROFILINE Rim Cleaner acid-free 5L,Sonax,Car Care,2023-01-01T04:12:30+00:00,372.00,372.00,5000,True,2305000
4828,7974158860509,Sonax PROFILINE ReFresh 5L,Sonax,Car Care,2023-01-01T04:17:59+00:00,291.00,291.00,5000,True,2925000
4829,7974158991581,Sonax PROFILINE Rim Cleaner acid-free 200L,Sonax,Car Care,2023-01-01T04:12:42+00:00,10381.00,10381.00,200000,True,2309050
4830,7974158696669,Sonax PROFILINE Plastic Protectant Exterior 1L,Sonax,Car Care,2023-01-01T04:11:05+00:00,132.00,132.00,1000,True,2103000
4831,7974158532829,Sonax PROFILINE Plastic Care 60L,Sonax,Car Care,2023-01-01T04:10:26+00:00,3980.00,3980.00,60000,True,2058000
4832,7974158434525,Sonax PROFILINE Plastic Care 25L,Sonax,Car Care,2023-01-01T04:10:21+00:00,1797.00,1797.00,25000,True,2057050
4833,7974158467293,Sonax PROFILINE Plastic Care 5L,Sonax,Car Care,2023-01-01T04:10:17+00:00,416.00,416.00,5000,True,2055000
4834,7974157943005,Sonax PROFILINE Perfect Finish 1L,Sonax,Car Care,2023-01-01T04:11:52+00:00,333.00,333.00,1000,True,2243000
4835,7974158237917,Sonax PROFILINE Perfect Finish 5L,Sonax,Car Care,2023-01-01T04:11:55+00:00,1428.00,1428.00,5000,True,2245000
4836,7974157811933,Sonax PROFILINE NP 03-06 5L,Sonax,Car Care,2023-01-01T04:10:56+00:00,512.00,512.00,5000,True,2085000
4837,7974157680861,Sonax PROFILINE NP 03-06 1L,Sonax,Car Care,2023-01-01T04:10:52+00:00,202.00,202.00,1000,True,2083000
4838,7974157353181,Sonax PROFILINE Leather Care 1L,Sonax,Car Care,2023-01-01T04:17:19+00:00,181.00,181.00,1000,True,2823000
4839,7974157189341,Sonax PROFILINE HW 02-04 1L,Sonax,Car Care,2023-01-01T04:17:00+00:00,123.00,123.00,1000,True,2803000
4840,7974156533981,Sonax PROFILINE FS 05-04 5L,Sonax,Car Care,2023-01-01T04:20:41+00:00,536.00,536.00,5000,True,3195000
4841,7974156959965,Sonax PROFILINE HP 01-06 1L,Sonax,Car Care,2023-01-01T04:18:45+00:00,109.00,109.00,1000,True,3003000
4842,7974156501213,Sonax PROFILINE FS 05-04 250ml,Sonax,Car Care,2023-01-01T04:20:32+00:00,86.00,86.00,250,True,3191410
4843,7974156337373,Sonax PROFILINE FS 05-04 1L,Sonax,Car Care,2023-01-01T04:20:36+00:00,196.00,196.00,1000,True,3193000
4844,7974156239069,Sonax PROFILINE Final 1L,Sonax,Car Care,2023-01-01T04:16:56+00:00,156.00,156.00,1000,True,2783000
4845,7974156206301,Sonax PROFILINE ExCut 05-05 250ml,Sonax,Car Care,2023-01-01T04:14:29+00:00,98.00,98.00,250,True,2451410
4846,7974156075229,Sonax PROFILINE ExCut 05-05 1L,Sonax,Car Care,2023-01-01T04:14:33+00:00,294.00,294.00,1000,True,2453000
4847,7974155944157,Sonax PROFILINE EX 04-06 5L,Sonax,Car Care,2023-01-01T04:14:12+00:00,550.00,550.00,5000,True,2425000
4848,7974155911389,Sonax PROFILINE EX 04-06 250ml,Sonax,Car Care,2023-01-01T04:14:03+00:00,84.00,84.00,250,True,2421410
4849,7974155813085,Sonax PROFILINE EX 04-06 1L,Sonax,Car Care,2023-01-01T04:14:08+00:00,199.00,199.00,1000,True,2423000
4850,7974155616477,Sonax PROFILINE CutMax 5L,Sonax,Car Care,2023-01-01T04:14:45+00:00,1023.00,1023.00,5000,True,2465000
4851,7974155354333,Sonax PROFILINE Cut+Finish 5L,Sonax,Car Care,2023-01-01T04:12:07+00:00,1428.00,1428.00,5000,True,2255000
4852,7974155288797,Sonax PROFILINE Cut+Finish 250ml,Sonax,Car Care,2023-01-01T04:11:59+00:00,114.00,114.00,250,True,2251410
4853,7974155190493,Sonax PROFILINE Cut+Finish 1L,Sonax,Car Care,2023-01-01T04:12:03+00:00,333.00,333.00,1000,True,2253000
4854,7974154469597,Sonax PROFILINE A/C System Cleaner 400ml,Sonax,Car Care,2023-01-01T04:21:45+00:00,133.00,133.00,400,True,3243000
4855,7974154043613,Sonax PremiumClass Leather Care Cream 250ml,Sonax,Car Care,2023-01-01T04:17:17+00:00,107.00,107.00,250,True,2821410
4856,7974153715933,Sonax PreCircle -EVOLUTION- 60L,Sonax,Car Care,2023-01-01T04:41:42+00:00,1919.00,1919.00,60000,True,6708000
4857,7974153519325,Sonax PowerClean 60L,Sonax,Car Care,2023-01-01T04:40:14+00:00,1678.00,1678.00,60000,True,6608000
4858,7974153584861,Sonax PreCircle -EVOLUTION- 25L,Sonax,Car Care,2023-01-01T04:41:37+00:00,851.00,851.00,25000,True,6707050
4859,7974153355485,Sonax PowerClean 25L,Sonax,Car Care,2023-01-01T04:40:09+00:00,751.00,751.00,25000,True,6607050
4860,7974153289949,Sonax PowerAir Clean,Sonax,Car Care Accessories,2023-01-01T04:26:56+00:00,1431.00,1431.00,1000,True,4169050
4861,7974153322717,Sonax PowerClean 10L,Sonax,Car Care,2023-01-01T04:40:05+00:00,317.00,317.00,10000,True,6606000
4862,7974153224413,Sonax Power Ice Rust Dissolver - Easy Spray 400ml,Sonax,Car Care,2023-01-01T04:29:22+00:00,43.00,43.00,400,True,4723000
4863,7974151323869,Sonax Petrol Station Pad Cleaner 750ml,Sonax,Car Care,2023-01-01T04:29:18+00:00,46.00,46.00,750,True,4674000
4864,7974151291101,Sonax Petrol Pump + Nozzle Holder Cleaner 750ml,Sonax,Car Care,2023-01-01T04:29:14+00:00,50.00,50.00,750,True,4664000
4865,7974149456093,Sonax Octane Power 250ml,Sonax,Formula Racing Performance Series,2023-01-01T04:34:27+00:00,35.00,35.00,250,True,5141000
4866,7974149554397,Sonax Oil Enhancer 250ml,Sonax,Formula Racing Performance Series,2023-01-01T04:34:35+00:00,43.00,43.00,250,True,5161000
4867,7974149193949,Sonax MultiStar 750ml,Sonax,Car Care,2023-01-01T04:38:34+00:00,40.00,40.00,750,True,6274000
4868,7974149095645,Sonax MultiStar 60L,Sonax,Car Care,2023-01-01T04:38:45+00:00,1939.00,1939.00,60000,True,6278000
4869,7974148866269,Sonax MultiStar 200L,Sonax,Car Care,2023-01-01T04:38:50+00:00,6038.00,6038.00,200000,True,6279000
4870,7974149030109,Sonax MultiStar 25L,Sonax,Car Care,2023-01-01T04:38:42+00:00,887.00,887.00,25000,True,6277050
4871,7974148407517,Sonax MoS2Oil 5L,Sonax,Car Care,2023-01-01T04:22:45+00:00,441.00,441.00,5000,True,3395050
4872,7974148604125,Sonax MoS2Oil 60L,Sonax,Car Care,2023-01-01T04:22:48+00:00,4610.00,4610.00,60000,True,3398050
4873,7974148014301,Sonax MoS2Oil 200L,Sonax,Car Care,2023-01-01T04:22:52+00:00,12075.00,12075.00,200000,True,3399050
4874,7974147621085,Sonax MOLECULAR+ with IntelliWash 10L,Sonax,Car Care,2023-01-01T04:41:29+00:00,887.00,887.00,10000,True,6696000
4875,7974147784925,Sonax MOLECULAR+ with IntelliWash 25L,Sonax,Car Care,2023-01-01T04:41:33+00:00,2184.00,2184.00,25000,True,6697050
4876,7974147391709,Sonax MOLECULAR Gloss Preservation Foam 25L,Sonax,Car Care,2023-01-01T04:41:25+00:00,1839.00,1839.00,25000,True,6687050
4877,7974147326173,Sonax MOLECULAR Gloss Preservation Foam 10L,Sonax,Car Care,2023-01-01T04:41:21+00:00,746.00,746.00,10000,True,6686000
4878,7974145392861,Sonax Metallic High Gloss 500ml,Sonax,Car Care,2023-01-01T04:20:23+00:00,68.00,68.00,500,True,3172000
4879,7974145065181,Sonax Measuring Cup 2L,Sonax,Car Care Accessories,2023-01-01T04:33:39+00:00,114.00,114.00,1000,True,4983000
4880,7974144901341,Sonax Measuring Cup 1L,Sonax,Car Care Accessories,2023-01-01T04:33:35+00:00,47.00,47.00,1000,True,4982000
4881,7974144803037,Sonax Low-Pressure Atomizer 5L,Sonax,Car Care Accessories,2023-01-01T04:32:10+00:00,681.00,681.00,1000,True,4960000
4882,7974144213213,Sonax Leather Care Lotion 500ml,Sonax,Car Care,2023-01-01T04:17:53+00:00,90.00,90.00,500,True,2912000
4883,7974143852765,Sonax Lead Add 250ml,Sonax,Formula Racing Performance Series,2023-01-01T04:33:58+00:00,31.00,31.00,250,True,5121410
4884,7974143525085,Sonax Lambskin Pad 130,Sonax,Car Care Accessories,2023-01-01T04:30:38+00:00,76.00,76.00,1000,True,4931410
4885,7974143656157,Sonax Lambswool Pad 80,Sonax,Car Care Accessories,2023-01-01T04:31:39+00:00,141.00,141.00,1000,True,4941410
4886,7974142312669,Sonax Intensive Cleaner / HGV - tarp - bus 25L,Sonax,Car Care,2023-01-01T04:38:19+00:00,904.00,904.00,25000,True,6267050
4887,7974142214365,Sonax Intensive Cleaner / HGV - tarp - bus 200L,Sonax,Car Care,2023-01-01T04:38:26+00:00,5698.00,5698.00,200000,True,6269000
4888,7974142509277,Sonax Intensive Cleaner / HGV - tarp - bus 60L,Sonax,Car Care,2023-01-01T04:38:23+00:00,1737.00,1737.00,60000,True,6268000
4889,7974140608733,Sonax HyperCoat High Gloss Protection -EVOLUTION- 25L,Sonax,Car Care,2023-01-01T04:42:32+00:00,2606.00,2606.00,25000,True,6777050
4890,7974140313821,Sonax HyperCoat High Gloss Protection -EVOLUTION- 10L,Sonax,Car Care,2023-01-01T04:42:29+00:00,1072.00,1072.00,10000,True,6776000
4891,7974140477661,Sonax HyperCoat High Gloss Protection -EVOLUTION- 200L,Sonax,Car Care,2023-01-01T04:42:36+00:00,20641.00,20641.00,200000,True,6779000
4892,7974140182749,"Sonax Hydrogen peroxide solution (7,9%) 25L",Sonax,Car Care,2023-01-01T04:37:56+00:00,666.00,666.00,25000,True,6217000
4893,7974140051677,Sonax Hybrid Wool Pad 165 DA,Sonax,Car Care Accessories,2023-01-01T04:31:34+00:00,208.00,208.00,1000,True,4941000
4894,7974139789533,Sonax Hybrid Wool Pad 143 DA,Sonax,Car Care Accessories,2023-01-01T04:31:31+00:00,164.00,164.00,1000,True,4938000
4895,7974138413277,Sonax GlassCleaningStar 750ml,Sonax,Car Care,2023-01-01T04:13:02+00:00,47.00,47.00,750,True,2344000
4896,7974137069789,Sonax Garage Filling Station for Antifreeze - stationary,Sonax,Car Care Accessories,2023-01-01T04:33:04+00:00,3682.00,3682.00,1000,True,4968410
4897,7974136938717,Sonax Garage Filling Station for Antifreeze - movable,Sonax,Car Care Accessories,2023-01-01T04:32:57+00:00,8327.00,8327.00,1000,True,4967000
4898,7974136479965,Sonax FoamSplash -EVOLUTION- 10L,Sonax,Car Care,2023-01-01T04:41:45+00:00,522.00,522.00,10000,True,6716000
4899,7974135660765,Sonax Foam+ 25L,Sonax,Car Care,2023-01-01T04:40:21+00:00,1161.00,1161.00,25000,True,6617050
4900,7974134841565,Sonax Foam Spring Blossom 10L,Sonax,Car Care,2023-01-01T04:38:54+00:00,430.00,430.00,10000,True,6286000
4901,7974135431389,Sonax Foam+ 10L,Sonax,Car Care,2023-01-01T04:40:18+00:00,501.00,501.00,10000,True,6616000
4902,7974135005405,Sonax Foam Spring Blossom 25L,Sonax,Car Care,2023-01-01T04:38:58+00:00,1020.00,1020.00,25000,True,6287050
4903,7974134644957,Sonax Foam Sprayer 3L,Sonax,Car Care Accessories,2023-01-01T04:32:35+00:00,589.00,589.00,1000,True,4964410
4904,7974134218973,Sonax Foam Sprayer 1L,Sonax,Car Care Accessories,2023-01-01T04:32:40+00:00,218.00,328.00,1000,True,4965410
4905,7974134153437,Sonax Foam Splash -EVOLUTION- 60L,Sonax,Car Care,2023-01-01T04:41:54+00:00,2665.00,2665.00,60000,True,6718000
4906,7974133629149,Sonax Foam Pad Soft 160 1pcs.,Sonax,Car Care Accessories,2023-01-01T04:30:46+00:00,40.00,40.00,1000,True,4932410
4907,7974133989597,Sonax Foam Splash -EVOLUTION- 25L,Sonax,Car Care,2023-01-01T04:41:49+00:00,1202.00,1202.00,25000,True,6717050
4908,7974133530845,Sonax Foam Pad medium 85,Sonax,Car Care Accessories,2023-01-01T04:31:46+00:00,144.00,144.00,1000,True,4942410
4909,7974133727453,Sonax Foam Pad Soft 200,Sonax,Car Care Accessories,2023-01-01T04:31:18+00:00,69.00,69.00,1000,True,4936410
4910,7974133235933,Sonax Foam Pad medium 80 6pcs.,Sonax,Car Care Accessories,2023-01-01T04:31:11+00:00,177.00,177.00,1000,True,4935410
4911,7974133104861,Sonax Foam Pad medium 200,Sonax,Car Care Accessories,2023-01-01T04:31:14+00:00,80.00,80.00,1000,True,4936000
4912,7974132711645,Sonax Foam Pad hard 80 6pcs.,Sonax,Car Care Accessories,2023-01-01T04:31:23+00:00,191.00,191.00,1000,True,4937000
4913,7974132809949,Sonax Foam Pad hard 85,Sonax,Car Care Accessories,2023-01-01T04:31:42+00:00,150.00,150.00,1000,True,4942000
4914,7974132580573,Sonax Foam Pad hard 200,Sonax,Car Care Accessories,2023-01-01T04:31:27+00:00,95.00,95.00,1000,True,4937410
4915,7974132351197,Sonax Foam Pad hard 160,Sonax,Car Care Accessories,2023-01-01T04:30:35+00:00,54.00,54.00,1000,True,4931000
4916,7974132089053,Sonax Foam Lemon 60L,Sonax,Car Care,2023-01-01T04:37:05+00:00,1915.00,1915.00,60000,True,6088000
4917,7974131826909,Sonax Foam Lemon 10L,Sonax,Car Care,2023-01-01T04:36:57+00:00,355.00,355.00,10000,True,6086000
4918,7974131663069,Sonax Foam Energy 60L,Sonax,Car Care,2023-01-01T04:37:53+00:00,2297.00,2297.00,60000,True,6188000
4919,7974132023517,Sonax Foam Lemon 25L,Sonax,Car Care,2023-01-01T04:37:01+00:00,848.00,848.00,25000,True,6087050
4920,7974131237085,Sonax Foam Energy 10L,Sonax,Car Care,2023-01-01T04:37:40+00:00,429.00,429.00,10000,True,6186000
4921,7974131466461,Sonax Foam Energy 25L,Sonax,Car Care,2023-01-01T04:37:49+00:00,1020.00,1020.00,25000,True,6187050
4922,7974130942173,Sonax Foam Berry 25L,Sonax,Car Care,2023-01-01T04:39:39+00:00,1072.00,1072.00,25000,True,6487050
4923,7974131138781,Sonax Foam Berry 60L,Sonax,Car Care,2023-01-01T04:39:43+00:00,2487.00,2487.00,60000,True,6488000
4924,7974130843869,Sonax Foam Berry 200L,Sonax,Car Care,2023-01-01T04:39:47+00:00,8148.00,8148.00,200000,True,6489000
4925,7974130417885,Sonax Flocculant 25L,Sonax,Car Care,2023-01-01T04:35:26+00:00,851.00,851.00,25000,True,5517000
4926,7974130516189,Sonax Flocculant Special F1 25L,Sonax,Car Care,2023-01-01T04:35:23+00:00,911.00,911.00,25000,True,5507050
4927,7974130680029,Sonax Foam Berry 10L,Sonax,Car Care,2023-01-01T04:39:36+00:00,462.00,462.00,10000,True,6486000
4928,7974130155741,Sonax Felt Pad 127 2pcs.,Sonax,Car Care Accessories,2023-01-01T04:30:50+00:00,77.00,77.00,1000,True,4933000
4929,7974129500381,Sonax Fallout Cleaner 750ml,Sonax,Car Care,2023-01-01T04:34:12+00:00,98.00,98.00,750,True,5134000
4930,7974129991901,Sonax Fallout Cleaner Special 60L,Sonax,Car Care,2023-01-01T04:34:23+00:00,1767.00,1767.00,60000,True,5138000
4931,7974129696989,Sonax Fallout Cleaner acid-free 5L,Sonax,Car Care,2023-01-01T04:34:15+00:00,337.00,337.00,5000,True,5135050
4932,7974127468765,Sonax Easy Shine 500ml,Sonax,Car Care,2023-01-01T04:09:36+00:00,59.00,59.00,500,True,1802000
4933,7974127304925,Sonax E-BIKE Chain Spray 100ml,Sonax,Bicycle Care,2023-01-01T04:43:29+00:00,59.00,59.00,100,True,8721000
4934,7974126977245,Sonax Dry+ 60L,Sonax,Car Care,2023-01-01T04:40:55+00:00,3064.00,3064.00,60000,True,6648000
4935,7974127435997,Sonax Easy Shine 250ml,Sonax,Car Care,2023-01-01T04:09:32+00:00,39.00,39.00,250,True,1801000
4936,7974126878941,Sonax Dry+ 25L,Sonax,Car Care,2023-01-01T04:40:51+00:00,1404.00,1404.00,25000,True,6647050
4937,7974126747869,Sonax Dry+ 10L,Sonax,Car Care,2023-01-01T04:40:48+00:00,573.00,573.00,10000,True,6646000
4938,7974126420189,Sonax Dry S 25L,Sonax,Car Care,2023-01-01T04:36:14+00:00,1309.00,1309.00,25000,True,6027050
4939,7974126518493,Sonax Dry S 60L,Sonax,Car Care,2023-01-01T04:36:17+00:00,2930.00,2930.00,60000,True,6028000
4940,7974126289117,Sonax Dry S 10L,Sonax,Car Care,2023-01-01T04:36:11+00:00,542.00,542.00,10000,True,6026000
4941,7974126092509,Sonax Dry H 25L,Sonax,Car Care,2023-01-01T04:36:24+00:00,1345.00,1345.00,25000,True,6037050
4942,7974125764829,Sonax Dry H 10L,Sonax,Car Care,2023-01-01T04:36:20+00:00,555.00,555.00,10000,True,6036000
4943,7974125732061,"Sonax Dosage Pump for non-flammable liquids (for 25, 60, 200, 600 and 1000 ltr. plastic packing)",Sonax,Car Care Accessories,2023-01-01T04:32:44+00:00,685.00,685.00,1000,True,4966000
4944,7974126223581,Sonax Dry H 60L,Sonax,Car Care,2023-01-01T04:36:27+00:00,3064.00,3064.00,60000,True,6038000
4945,7974125338845,Sonax Dispenser for 5L PROFILINE,Sonax,Car Care Accessories,2023-01-01T04:32:30+00:00,229.00,229.00,1000,True,4962410
4946,7974125535453,Sonax Dosage Bottle,Sonax,Car Care Accessories,2023-01-01T04:32:14+00:00,13.00,13.00,1000,True,4961000
4947,7974124814557,Sonax Dirt Dissolver/Workshop Cleaner 25L,Sonax,Car Care,2023-01-01T04:36:37+00:00,887.00,887.00,25000,True,6057050
4948,7974124978397,Sonax Dirt Dissolver/Workshop Cleaner 60L,Sonax,Car Care,2023-01-01T04:36:41+00:00,1779.00,1779.00,60000,True,6058000
4949,7974124421341,Sonax Diesel System Protectant for Common Rail Diesel Systems 250ml,Sonax,Formula Racing Performance Series,2023-01-01T04:34:50+00:00,38.00,38.00,250,True,5211000
4950,7974124355805,Sonax Diesel System Cleaner 250ml,Sonax,Formula Racing Performance Series,2023-01-01T04:34:42+00:00,24.00,34.00,250,True,5181000
4951,7974124617949,Sonax Dirt Dissolver/Workshop Cleaner 200L,Sonax,Car Care,2023-01-01T04:36:44+00:00,5800.00,5800.00,200000,True,6059000
4952,7974124028125,Sonax Collection Pan (for filling station 04967000),Sonax,Car Care Accessories,2023-01-01T04:33:01+00:00,839.00,839.00,1000,True,4968000
4953,7974123765981,Sonax Cold Cleaner S 5L,Sonax,Car Care,2023-01-01T04:35:10+00:00,277.00,277.00,5000,True,5425000
4954,7974123929821,Sonax Cold Cleaner S 60L,Sonax,Car Care,2023-01-01T04:35:14+00:00,2680.00,2680.00,60000,True,5428000
4955,7974123372765,Sonax Cockpit Spray Ocean-fresh 400ml,Sonax,Car Care,2023-01-01T04:23:56+00:00,37.00,37.00,400,True,3643000
4956,7974123471069,Sonax Cockpit Spray Vanilla-fresh 400ml,Sonax,Car Care,2023-01-01T04:23:16+00:00,29.00,41.00,400,True,3423000
4957,7974123208925,Sonax Cockpit Spray New Car 400ml,Sonax,Car Care,2023-01-01T04:23:36+00:00,41.00,41.00,400,True,3563000
4958,7974123012317,Sonax Cockpit Spray Matt Effect Ocean-fresh 500ml,Sonax,Car Care,2023-01-01T04:23:49+00:00,45.00,45.00,500,True,3642410
4959,7974122881245,Sonax Cockpit Spray Matt Effect Green Lemon 500ml,Sonax,Car Care,2023-01-01T04:23:43+00:00,45.00,45.00,500,True,3582410
4960,7974123110621,Sonax Cockpit Spray Matt Effect Sport-fresh 500ml,Sonax,Car Care,2023-01-01T04:23:40+00:00,45.00,45.00,500,True,3572410
4961,7974122455261,Sonax Cockpit Spray Apple-fresh 400ml,Sonax,Car Care,2023-01-01T04:23:25+00:00,41.00,41.00,400,True,3443000
4962,7974121930973,Sonax ClearView 1:100 Concentrate Counter Display 25ml,Sonax,Car Care,2023-01-01T04:24:08+00:00,11.00,11.00,25,True,3711000
4963,7974121504989,Sonax ClearView 1:100 Concentrate 25ml,Sonax,Car Care,2023-01-01T04:24:04+00:00,10.00,10.00,25,True,3710000
4964,7974121079005,Sonax Clear Glass 500ml,Sonax,Car Care,2023-01-01T04:22:26+00:00,43.00,43.00,500,True,3382410
4965,7974120882397,Sonax Clear Glass 10L,Sonax,Car Care,2023-01-01T04:22:33+00:00,328.00,328.00,10000,True,3386000
4966,7974120325341,Sonax Cleanstar -EVOLUTION- 200L,Sonax,Car Care,2023-01-01T04:42:25+00:00,9458.00,9458.00,200000,True,6769000
4967,7974120489181,Sonax Cleanstar -EVOLUTION- 25L,Sonax,Car Care,2023-01-01T04:42:17+00:00,1303.00,1303.00,25000,True,6767050
4968,7974120653021,Sonax Cleanstar -EVOLUTION- 60L,Sonax,Car Care,2023-01-01T04:42:21+00:00,2908.00,2908.00,60000,True,6768000
4969,7974119342301,Sonax Clay 100g,Sonax,Car Care Accessories,2023-01-01T04:28:38+00:00,113.00,113.00,100,True,4501050
4970,7974118785245,Sonax Carburettor + Throttle Valve Cleaner 400ml,Sonax,Car Care,2023-01-01T04:30:16+00:00,37.00,37.00,400,True,4883000
4971,7974118949085,Sonax Caustic Soda Solution (25 %) 25L,Sonax,Car Care,2023-01-01T04:37:09+00:00,718.00,718.00,25000,True,6097050
4972,7974116327645,Sonax Bucket for Detailing Trolley,Sonax,Car Care Accessories,2023-01-01T04:32:06+00:00,92.00,92.00,1000,True,4958000
4973,7974116032733,Sonax Brake + Parts Cleaner 60L,Sonax,Car Care,2023-01-01T04:30:04+00:00,2216.00,2216.00,60000,True,4838000
4974,7974115901661,Sonax Brake + Parts Cleaner 5L,Sonax,Car Care,2023-01-01T04:30:00+00:00,241.00,241.00,5000,True,4835050
4975,7974115836125,Sonax Brake + Parts Cleaner - Easy Spray 400ml,Sonax,Car Care,2023-01-01T04:29:56+00:00,42.00,42.00,400,True,4833000
4976,7974115442909,Sonax BIKE Special Oil 50ml,Sonax,Bicycle Care,2023-01-01T04:43:22+00:00,30.00,30.00,50,True,8575410
4977,7974115246301,Sonax BIKE Silicone Chain Care Oil 50ml,Sonax,Bicycle Care,2023-01-01T04:43:26+00:00,38.00,38.00,50,True,8635410
4978,7974114984157,Sonax BIKE Cleaner 750ml,Sonax,Bicycle Care,2023-01-01T04:43:13+00:00,65.00,65.00,750,True,8524000
4979,7974114787549,Sonax BIKE Cleaner 5L,Sonax,Bicycle Care,2023-01-01T04:43:17+00:00,244.00,244.00,5000,True,8525000
4980,7974114689245,Sonax BIKE Chain spray 300ml,Sonax,Bicycle Care,2023-01-01T04:43:33+00:00,52.00,52.00,300,True,8762000
4981,7974114132189,Sonax Back-up Plate 125,Sonax,Car Care Accessories,2023-01-01T04:30:42+00:00,137.00,137.00,1000,True,4932000
4982,7974113214685,Sonax AGRO Machinery Cleaner 25L,Sonax,Car Care,2023-01-01T04:42:44+00:00,876.00,876.00,25000,True,7057050
4983,7974113509597,Sonax Alkaline Power Cleaner 10L,Sonax,Car Care,2023-01-01T04:39:32+00:00,350.00,350.00,10000,True,6356000
4984,7974113050845,Sonax AGRO Degreaser solvent-based 5L,Sonax,Car Care,2023-01-01T04:43:01+00:00,283.00,283.00,5000,True,7425000
4985,7974112919773,Sonax AGRO Active Cleaner alkaline 5L,Sonax,Car Care,2023-01-01T04:42:53+00:00,261.00,261.00,5000,True,7265000
